from_node,to_node,time_h
NODE_023,NODE_085,16.20909336296745
NODE_023,NODE_086,6.36338927616178
NODE_023,NODE_087,6.3672844399437745
NODE_023,NODE_088,1.7228420478569322
NODE_023,NODE_089,10.52375890321065
NODE_023,NODE_090,8.225073538532685
NODE_023,NODE_091,3.4524413690332554
NODE_023,NODE_092,14.361522749740953
NODE_023,NODE_093,2.2387582334774985
NODE_023,NODE_094,18.25563707781003
NODE_023,NODE_095,10.337705216146702
NODE_023,NODE_096,5.426496263619201
NODE_023,NODE_097,14.714196085099651
NODE_023,NODE_098,15.397637790277349
NODE_023,NODE_099,17.32158896535137
NODE_024,NODE_025,2.4106038148243707
NODE_024,NODE_026,4.505172860745414
NODE_024,NODE_027,8.169734213659758
NODE_024,NODE_028,6.0269135951859925
NODE_024,NODE_029,13.767627906797069
NODE_024,NODE_030,4.622792762087531
NODE_024,NODE_031,4.007645252593991
NODE_024,NODE_032,7.6862355725820475
NODE_024,NODE_033,15.591728805190455
NODE_024,NODE_034,6.0918094745098825
NODE_024,NODE_035,14.015635277849608
NODE_024,NODE_036,8.058257544324276
NODE_024,NODE_037,3.623775896500854
NODE_024,NODE_038,9.562912629740271
NODE_024,NODE_039,4.497060373854437
NODE_024,NODE_040,16.071317778424998
NODE_024,NODE_041,5.676025724467644
NODE_024,NODE_042,5.391289635957811
NODE_024,NODE_043,2.304469534497576
NODE_024,NODE_044,3.692450753104115
NODE_024,NODE_045,5.029288374677671
NODE_024,NODE_046,5.861211945668493
NODE_024,NODE_047,15.18042450732446
NODE_024,NODE_048,8.137821440437977
NODE_024,NODE_049,3.420928588644053
NODE_024,NODE_050,6.485108623022994
NODE_024,NODE_051,5.765992608491986
NODE_024,NODE_052,6.156145864819132
NODE_024,NODE_053,14.243676731723042
NODE_024,NODE_054,6.976919106361367
NODE_024,NODE_055,6.329030316874929
NODE_024,NODE_056,3.233831767197591
NODE_024,NODE_057,9.17866611402182
NODE_024,NODE_058,1.1018508109461411
NODE_024,NODE_059,15.79916920543927
NODE_024,NODE_060,11.116998000120647
NODE_024,NODE_061,11.769971244425742
NODE_024,NODE_062,5.0950242516097575
NODE_024,NODE_063,16.140065409546203
NODE_024,NODE_064,4.9899655608688125
NODE_024,NODE_065,9.242427615327045
NODE_024,NODE_066,4.4474270388604635
NODE_024,NODE_067,13.73806641268102
NODE_024,NODE_068,11.76147689474065
NODE_024,NODE_069,3.928700008382173
NODE_024,NODE_070,4.991121382240836
NODE_024,NODE_071,4.211759911683049
NODE_024,NODE_072,4.5229363299155825
NODE_024,NODE_073,4.3223946679884735
NODE_024,NODE_074,13.912696778927282
NODE_024,NODE_075,7.445325639665692
NODE_024,NODE_076,4.863316326893571
NODE_024,NODE_077,6.659771409969737
NODE_024,NODE_078,7.044961487897292
NODE_024,NODE_079,3.632216914959513
NODE_024,NODE_080,14.424036920938702
NODE_024,NODE_081,9.200086727829492
NODE_024,NODE_082,8.04742420650895
NODE_024,NODE_083,1.5753560688817503
NODE_024,NODE_084,5.851685839203357
NODE_024,NODE_085,15.09619425762684
NODE_024,NODE_086,4.234472859365397
NODE_024,NODE_087,4.189886518297158
NODE_024,NODE_088,4.1769191063613675
NODE_024,NODE_089,6.569797844656346
NODE_024,NODE_090,6.0476756168860675
NODE_024,NODE_091,2.6615004616643994
NODE_024,NODE_092,10.407561691186649
NODE_024,NODE_093,5.375034914971668
NODE_024,NODE_094,14.301676019255726
NODE_024,NODE_095,4.978851616251173
NODE_024,NODE_096,3.506119560977947
NODE_024,NODE_097,13.601296979759042
NODE_024,NODE_098,11.443676731723043
NODE_024,NODE_099,13.367627906797068
NODE_025,NODE_026,6.160257134874112
NODE_025,NODE_027,7.221614609472755
NODE_025,NODE_028,4.048501967438864
NODE_025,NODE_029,11.78921627904994
NODE_025,NODE_030,6.27787703621623
NODE_025,NODE_031,5.878372790429729
NODE_025,NODE_032,5.275631757757676
NODE_025,NODE_033,13.181124990366083
NODE_025,NODE_034,3.681205659685512
NODE_025,NODE_035,12.03722365010248
NODE_025,NODE_036,5.647653729499905
NODE_025,NODE_037,1.6453642687537258
NODE_025,NODE_038,7.584501001993143
NODE_025,NODE_039,2.518648746107308
NODE_025,NODE_040,13.660713963600623
NODE_025,NODE_041,7.546753262303383
NODE_025,NODE_042,6.819726446151994
NODE_025,NODE_043,3.959553808626275
NODE_025,NODE_044,2.069396770738958
NODE_025,NODE_045,6.825252244544439
NODE_025,NODE_046,7.731939483504232
NODE_025,NODE_047,13.202012879577332
NODE_025,NODE_048,5.727217625613605
NODE_025,NODE_049,5.291656126479792
NODE_025,NODE_050,8.355836160858733
NODE_025,NODE_051,4.529923797707916
NODE_025,NODE_052,8.026873402654871
NODE_025,NODE_053,12.265265103975914
NODE_025,NODE_054,7.955283660496398
NODE_025,NODE_055,4.7059763345097725
NODE_025,NODE_056,5.104559305033329
NODE_025,NODE_057,6.768062299197448
NODE_025,NODE_058,2.897814680812908
NODE_025,NODE_059,13.388565390614897
NODE_025,NODE_060,8.706394185296276
NODE_025,NODE_061,9.791559616678613
NODE_025,NODE_062,6.9657517894454966
NODE_025,NODE_063,14.161653781799076
NODE_025,NODE_064,6.860693098704552
NODE_025,NODE_065,6.831823800502675
NODE_025,NODE_066,6.318154576696201
NODE_025,NODE_067,11.759654784933891
NODE_025,NODE_068,9.783065266993521
NODE_025,NODE_069,5.583784282510871
NODE_025,NODE_070,2.5805175674164653
NODE_025,NODE_071,5.866844185811748
NODE_025,NODE_072,5.155283660496398
NODE_025,NODE_073,6.118358537855241
NODE_025,NODE_074,11.50209296410291
NODE_025,NODE_075,5.466914011918564
NODE_025,NODE_076,2.4527125120692004
NODE_025,NODE_077,8.530498947805476
NODE_025,NODE_078,8.915689025733032
NODE_025,NODE_079,1.2216131001351422
NODE_025,NODE_080,12.445625293191574
NODE_025,NODE_081,6.789482913005121
NODE_025,NODE_082,6.424370224143793
NODE_025,NODE_083,3.4460836067174885
NODE_025,NODE_084,7.647649709070125
NODE_025,NODE_085,12.685590442802466
NODE_025,NODE_086,6.030436729232164
NODE_025,NODE_087,1.779282703472787
NODE_025,NODE_088,6.047646644197106
NODE_025,NODE_089,4.591386216909218
NODE_025,NODE_090,3.637071802061697
NODE_025,NODE_091,4.5322279995001375
NODE_025,NODE_092,8.42915006343952
NODE_025,NODE_093,3.7519809326065108
NODE_025,NODE_094,12.323264391508598
NODE_025,NODE_095,6.633935890379872
NODE_025,NODE_096,5.376847098813686
NODE_025,NODE_097,11.190693164934668
NODE_025,NODE_098,9.465265103975915
NODE_025,NODE_099,11.38921627904994
NODE_026,NODE_027,4.324315031592038
NODE_026,NODE_028,4.30462709084132
NODE_026,NODE_029,11.561554504597336
NODE_026,NODE_030,1.286065653774242
NODE_026,NODE_031,7.493903990370023
NODE_026,NODE_032,8.914780032475306
NODE_026,NODE_033,17.359270587944508
NODE_026,NODE_034,8.979362022415422
NODE_026,NODE_035,11.806487337745315
NODE_026,NODE_036,10.945810092229816
NODE_026,NODE_037,5.288026472367025
NODE_026,NODE_038,7.3537646896359785
NODE_026,NODE_039,5.26260625258827
NODE_026,NODE_040,16.88155799984621
NODE_026,NODE_041,4.178677558116893
NODE_026,NODE_042,1.5458704538900911
NODE_026,NODE_043,2.2007033262478375
NODE_026,NODE_044,7.442104073153857
NODE_026,NODE_045,2.226550597228691
NODE_026,NODE_046,4.615042938111881
NODE_026,NODE_047,12.971276567220167
NODE_026,NODE_048,11.025373988343517
NODE_026,NODE_049,4.201536771256683
NODE_026,NODE_050,5.467449771795093
NODE_026,NODE_051,3.251331200987662
NODE_026,NODE_052,4.885491827930679
NODE_026,NODE_053,12.03452879161875
NODE_026,NODE_054,10.503420240383994
NODE_026,NODE_055,10.078683636924671
NODE_026,NODE_056,6.760332901220218
NODE_026,NODE_057,11.127047886857001
NODE_026,NODE_058,3.4033220497992724
NODE_026,NODE_059,15.355027953021274
NODE_026,NODE_060,12.884539782874699
NODE_026,NODE_061,9.563897842226009
NODE_026,NODE_062,3.121805976908114
NODE_026,NODE_063,13.930917469441912
NODE_026,NODE_064,3.972306709640911
NODE_026,NODE_065,11.009969398081097
NODE_026,NODE_066,7.759747496403734
NODE_026,NODE_067,11.531993010481287
NODE_026,NODE_068,9.555403492540917
NODE_026,NODE_069,0.5764728523632409
NODE_026,NODE_070,7.7529687182911715
NODE_026,NODE_071,1.697098504178724
NODE_026,NODE_072,8.994689552052817
NODE_026,NODE_073,1.5196568905394927
NODE_026,NODE_074,15.680238561681334
NODE_026,NODE_075,5.239252237465959
NODE_026,NODE_076,7.928004504663194
NODE_026,NODE_077,5.413602402413126
NODE_026,NODE_078,5.547613321546541
NODE_026,NODE_079,7.202643719186712
NODE_026,NODE_080,12.21796351873897
NODE_026,NODE_081,12.087639275735032
NODE_026,NODE_082,11.797077526558692
NODE_026,NODE_083,6.047109291018986
NODE_026,NODE_084,3.0489480617543765
NODE_026,NODE_085,16.320952983272615
NODE_026,NODE_086,3.062873012079146
NODE_026,NODE_087,6.787454233642051
NODE_026,NODE_088,7.703420240383994
NODE_026,NODE_089,6.114780032475306
NODE_026,NODE_090,9.11236379465569
NODE_026,NODE_091,5.973820919207671
NODE_026,NODE_092,8.201488288986916
NODE_026,NODE_093,9.12468823502141
NODE_026,NODE_094,12.095602617055993
NODE_026,NODE_095,1.2565668785307234
NODE_026,NODE_096,4.2694841890264446
NODE_026,NODE_097,15.368838762513093
NODE_026,NODE_098,9.23452879161875
NODE_026,NODE_099,11.161554504597335
NODE_027,NODE_028,3.7449867016184974
NODE_027,NODE_029,10.357183704331545
NODE_027,NODE_030,3.874584668881437
NODE_027,NODE_031,11.81821902196206
NODE_027,NODE_032,7.710409232209514
NODE_027,NODE_033,16.154899787678715
NODE_027,NODE_034,8.978610644603783
NODE_027,NODE_035,10.602116537479523
NODE_027,NODE_036,10.945058714418177
NODE_027,NODE_037,5.576250340719029
NODE_027,NODE_038,6.149393889370188
NODE_027,NODE_039,4.7029658633654465
NODE_027,NODE_040,15.677187199580416
NODE_027,NODE_041,8.50299258970893
NODE_027,NODE_042,2.7784445777019466
NODE_027,NODE_043,5.865264679162181
NODE_027,NODE_044,9.232644900429136
NODE_027,NODE_045,6.550865628820728
NODE_027,NODE_046,8.939357969703918
NODE_027,NODE_047,11.766905766954375
NODE_027,NODE_048,11.024622610531878
NODE_027,NODE_049,8.52585180284872
NODE_027,NODE_050,9.791764803387132
NODE_027,NODE_051,2.691690811764839
NODE_027,NODE_052,9.209806859522716
NODE_027,NODE_053,10.830157991352959
NODE_027,NODE_054,14.827735271976032
NODE_027,NODE_055,11.86922446419995
NODE_027,NODE_056,11.084647932812254
NODE_027,NODE_057,9.922677086591209
NODE_027,NODE_058,7.067883402713616
NODE_027,NODE_059,14.150657152755482
NODE_027,NODE_060,11.680168982608906
NODE_027,NODE_061,8.359527041960218
NODE_027,NODE_062,7.4461210085001515
NODE_027,NODE_063,12.72654666917612
NODE_027,NODE_064,8.296621741232949
NODE_027,NODE_065,9.805598597815305
NODE_027,NODE_066,12.084062527995771
NODE_027,NODE_067,10.327622210215496
NODE_027,NODE_068,8.351032692275126
NODE_027,NODE_069,4.900787883955279
NODE_027,NODE_070,7.7522173404795325
NODE_027,NODE_071,3.957974301976709
NODE_027,NODE_072,12.318531790186576
NODE_027,NODE_073,5.84397192213153
NODE_027,NODE_074,14.475867761415541
NODE_027,NODE_075,4.034881437200168
NODE_027,NODE_076,7.927253126851555
NODE_027,NODE_077,9.737917434005164
NODE_027,NODE_078,9.871928353138578
NODE_027,NODE_079,7.344372459168056
NODE_027,NODE_080,11.013592718473179
NODE_027,NODE_081,12.086887897923393
NODE_027,NODE_082,12.76213742715663
NODE_027,NODE_083,9.745090282541508
NODE_027,NODE_084,7.373263093346414
NODE_027,NODE_085,15.116582183006823
NODE_027,NODE_086,7.387188043671183
NODE_027,NODE_087,6.786702855830412
NODE_027,NODE_088,12.02773527197603
NODE_027,NODE_089,4.910409232209514
NODE_027,NODE_090,9.111612416844052
NODE_027,NODE_091,10.298135950799708
NODE_027,NODE_092,6.997117488721124
NODE_027,NODE_093,10.915229062296689
NODE_027,NODE_094,10.891231816790203
NODE_027,NODE_095,3.562589707129454
NODE_027,NODE_096,8.593799220618482
NODE_027,NODE_097,14.1644679622473
NODE_027,NODE_098,8.030157991352958
NODE_027,NODE_099,9.957183704331545
NODE_028,NODE_029,8.087087673673773
NODE_028,NODE_030,3.018561437067078
NODE_028,NODE_031,9.718806944715354
NODE_028,NODE_032,4.646758040723661
NODE_028,NODE_033,13.09124859619286
NODE_028,NODE_034,5.805498002569894
NODE_028,NODE_035,8.335095044726312
NODE_028,NODE_036,7.771946072384287
NODE_028,NODE_037,2.4031376986851383
NODE_028,NODE_038,3.882372396616977
NODE_028,NODE_039,1.5298532213315559
NODE_028,NODE_040,13.410165706827206
NODE_028,NODE_041,8.388586198499699
NODE_028,NODE_042,3.3430985382977365
NODE_028,NODE_043,4.514818963848069
NODE_028,NODE_044,6.059532258395246
NODE_028,NODE_045,6.356570632901353
NODE_028,NODE_046,8.824951578494687
NODE_028,NODE_047,9.499884274201165
NODE_028,NODE_048,7.851509968497987
NODE_028,NODE_049,7.821116245061894
NODE_028,NODE_050,9.559277420927394
NODE_028,NODE_051,1.0532958898536584
NODE_028,NODE_052,9.095400468313485
NODE_028,NODE_053,8.563136498599746
NODE_028,NODE_054,11.945419148152684
NODE_028,NODE_055,8.69611182216606
NODE_028,NODE_056,8.944993459318955
NODE_028,NODE_057,6.859025895105356
NODE_028,NODE_058,4.925062784239851
NODE_028,NODE_059,11.883635660002271
NODE_028,NODE_060,8.616517791123053
NODE_028,NODE_061,6.089431011302448
NODE_028,NODE_062,7.33171461729092
NODE_028,NODE_063,10.45952517642291
NODE_028,NODE_064,8.064134358773211
NODE_028,NODE_065,6.7419474063294516
NODE_028,NODE_066,10.158588730981826
NODE_028,NODE_067,8.057526179557726
NODE_028,NODE_068,6.080936661617355
NODE_028,NODE_069,4.65767293650383
NODE_028,NODE_070,4.579104698445642
NODE_028,NODE_071,2.607528586662596
NODE_028,NODE_072,9.145419148152685
NODE_028,NODE_073,5.729565530922299
NODE_028,NODE_074,11.412216569929688
NODE_028,NODE_075,1.7647854065423982
NODE_028,NODE_076,4.754140484817665
NODE_028,NODE_077,9.623511042795933
NODE_028,NODE_078,9.757521961929347
NODE_028,NODE_079,4.171259817134166
NODE_028,NODE_080,8.743496687815409
NODE_028,NODE_081,8.913775255889503
NODE_028,NODE_082,9.589024785122739
NODE_028,NODE_083,7.286517761003114
NODE_028,NODE_084,7.258856702137183
NODE_028,NODE_085,12.595714048629246
NODE_028,NODE_086,6.682452485884356
NODE_028,NODE_087,3.6135902137965212
NODE_028,NODE_088,9.888080798482731
NODE_028,NODE_089,1.8467580407236608
NODE_028,NODE_090,5.938499774810161
NODE_028,NODE_091,8.372662153785763
NODE_028,NODE_092,4.727021458063354
NODE_028,NODE_093,7.742116420262798
NODE_028,NODE_094,8.621135786132431
NODE_028,NODE_095,3.1616891305890524
NODE_028,NODE_096,7.8890636628316555
NODE_028,NODE_097,11.100816770761448
NODE_028,NODE_098,5.7631364985997475
NODE_028,NODE_099,7.687087673673774
NODE_029,NODE_030,10.746511301060389
NODE_029,NODE_031,17.45952125632643
NODE_029,NODE_032,9.997830062140721
NODE_029,NODE_033,12.105664733464632
NODE_029,NODE_034,13.352855952202521
NODE_029,NODE_035,5.516788099620513
NODE_029,NODE_036,15.319304022016915
NODE_029,NODE_037,10.143852010296214
NODE_029,NODE_038,4.544622281373202
NODE_029,NODE_039,9.270567532942632
NODE_029,NODE_040,10.591858761721406
NODE_029,NODE_041,15.740232062714227
NODE_029,NODE_042,10.015684050707245
NODE_029,NODE_043,12.41483491701301
NODE_029,NODE_044,13.800246570006323
NODE_029,NODE_045,13.788105101826027
NODE_029,NODE_046,16.176597442709216
NODE_029,NODE_047,6.681577329095365
NODE_029,NODE_048,13.436777492138416
NODE_029,NODE_049,15.721132198226835
NODE_029,NODE_050,17.029004276392428
NODE_029,NODE_051,9.140383563527433
NODE_029,NODE_052,16.447046332528014
NODE_029,NODE_053,5.744829553493947
NODE_029,NODE_054,19.686133459763763
NODE_029,NODE_055,16.436826133777135
NODE_029,NODE_056,16.68570777093003
NODE_029,NODE_057,12.210097916522416
NODE_029,NODE_058,12.665777095850927
NODE_029,NODE_059,9.065328714896472
NODE_029,NODE_060,13.747499920215095
NODE_029,NODE_061,2.04424069925349
NODE_029,NODE_062,14.68336048150545
NODE_029,NODE_063,7.64121823131711
NODE_029,NODE_064,15.533861214238247
NODE_029,NODE_065,12.093019427746512
NODE_029,NODE_066,17.899303042592905
NODE_029,NODE_067,1.1891869562405162
NODE_029,NODE_068,2.0061510120564185
NODE_029,NODE_069,12.138027356960576
NODE_029,NODE_070,12.319819010056717
NODE_029,NODE_071,10.507544539827538
NODE_029,NODE_072,16.886133459763762
NODE_029,NODE_073,13.081211395136828
NODE_029,NODE_074,11.152010717646066
NODE_029,NODE_075,6.322302267131376
NODE_029,NODE_076,12.49485479642874
NODE_029,NODE_077,16.97515690701046
NODE_029,NODE_078,17.109167826143874
NODE_029,NODE_079,11.911974128745243
NODE_029,NODE_080,0.8508890161357417
NODE_029,NODE_081,15.244437623051075
NODE_029,NODE_082,17.136382734755365
NODE_029,NODE_083,15.02723207261419
NODE_029,NODE_084,14.610502566351713
NODE_029,NODE_085,10.031253745147813
NODE_029,NODE_086,14.582468439049297
NODE_029,NODE_087,11.354304525407597
NODE_029,NODE_088,17.628795110093805
NODE_029,NODE_089,7.1978300621407225
NODE_029,NODE_090,11.636390017836701
NODE_029,NODE_091,16.11337646539684
NODE_029,NODE_092,3.3600662156104195
NODE_029,NODE_093,15.482830731873875
NODE_029,NODE_094,1.0178210883989058
NODE_029,NODE_095,10.78256832709159
NODE_029,NODE_096,15.789079615996595
NODE_029,NODE_097,11.263200940576702
NODE_029,NODE_098,2.9448295534939475
NODE_029,NODE_099,0.4
NODE_030,NODE_031,8.630438014681522
NODE_030,NODE_032,7.66531947779074
NODE_030,NODE_033,16.10981003325994
NODE_030,NODE_034,8.252185380052364
NODE_030,NODE_035,10.991444134208365
NODE_030,NODE_036,10.218633449866758
NODE_030,NODE_037,4.84982507616761
NODE_030,NODE_038,6.53872148609903
NODE_030,NODE_039,3.9765405988140277
NODE_030,NODE_040,16.066514796309256
NODE_030,NODE_041,5.464743211891135
NODE_030,NODE_042,1.0961400911794903
NODE_030,NODE_043,2.318323227589955
NODE_030,NODE_044,7.559723974495974
NODE_030,NODE_045,3.512616251002933
NODE_030,NODE_046,5.901108591886123
NODE_030,NODE_047,12.156233363683217
NODE_030,NODE_048,10.298197345980459
NODE_030,NODE_049,5.487602425030926
NODE_030,NODE_050,6.753515425569335
NODE_030,NODE_051,1.96526554721342
NODE_030,NODE_052,6.171557481704921
NODE_030,NODE_053,11.219485588081799
NODE_030,NODE_054,11.5997118684489
NODE_030,NODE_055,10.196303538266788
NODE_030,NODE_056,7.8566245292851224
NODE_030,NODE_057,9.877587332172435
NODE_030,NODE_058,3.52094195114139
NODE_030,NODE_059,14.539984749484324
NODE_030,NODE_060,11.635079228190131
NODE_030,NODE_061,8.74885463868906
NODE_030,NODE_062,4.407871630682356
NODE_030,NODE_063,13.115874265904962
NODE_030,NODE_064,5.258372363415153
NODE_030,NODE_065,9.76050884339653
NODE_030,NODE_066,9.045813150177977
NODE_030,NODE_067,10.716949806944339
NODE_030,NODE_068,8.740360289003968
NODE_030,NODE_069,1.8625385061374828
NODE_030,NODE_070,7.025792075928113
NODE_030,NODE_071,0.41103285040448206
NODE_030,NODE_072,9.145729092003114
NODE_030,NODE_073,2.805722544313735
NODE_030,NODE_074,14.430778006996766
NODE_030,NODE_075,4.424209033929011
NODE_030,NODE_076,7.2008278623001365
NODE_030,NODE_077,6.699668056187368
NODE_030,NODE_078,6.833678975320783
NODE_030,NODE_079,6.6179471946166375
NODE_030,NODE_080,11.40292031520202
NODE_030,NODE_081,11.360462633371974
NODE_030,NODE_082,11.914697427900808
NODE_030,NODE_083,6.198148830969282
NODE_030,NODE_084,4.335013715528619
NODE_030,NODE_085,15.505909779735665
NODE_030,NODE_086,4.348938665853388
NODE_030,NODE_087,6.060277591278993
NODE_030,NODE_088,8.799711868448899
NODE_030,NODE_089,4.86531947779074
NODE_030,NODE_090,8.385187152292632
NODE_030,NODE_091,7.259886572981913
NODE_030,NODE_092,7.386445085449967
NODE_030,NODE_093,9.242308136363526
NODE_030,NODE_094,11.280559413519045
NODE_030,NODE_095,0.4
NODE_030,NODE_096,5.555549842800687
NODE_030,NODE_097,14.119378207828525
NODE_030,NODE_098,8.4194855880818
NODE_030,NODE_099,10.346511301060387
NODE_031,NODE_032,11.154004548187407
NODE_031,NODE_033,18.82659354845942
NODE_031,NODE_034,9.559578450115243
NODE_031,NODE_035,17.70752862737897
NODE_031,NODE_036,8.850191875681586
NODE_031,NODE_037,7.315669246030216
NODE_031,NODE_038,13.254805979269634
NODE_031,NODE_039,8.188953723383799
NODE_031,NODE_040,19.306182521693962
NODE_031,NODE_041,5.605308762894784
NODE_031,NODE_042,9.039774444260114
NODE_031,NODE_043,6.312114787091566
NODE_031,NODE_044,5.459957818493368
NODE_031,NODE_045,5.679890149602919
NODE_031,NODE_046,5.790494984095632
NODE_031,NODE_047,18.872317856853822
NODE_031,NODE_048,11.133534294204107
NODE_031,NODE_049,3.2923672191133395
NODE_031,NODE_050,6.414391661450134
NODE_031,NODE_051,9.773637861085977
NODE_031,NODE_052,6.085428903246272
NODE_031,NODE_053,17.935570081252404
NODE_031,NODE_054,3.3796183969102955
NODE_031,NODE_055,5.314719273309115
NODE_031,NODE_056,0.7738134853963999
NODE_031,NODE_057,12.365468368743688
NODE_031,NODE_058,5.109496063540131
NODE_031,NODE_059,19.034033948708235
NODE_031,NODE_060,14.351862743389614
NODE_031,NODE_061,15.461864593955104
NODE_031,NODE_062,4.966462882079044
NODE_031,NODE_063,19.831958759075565
NODE_031,NODE_064,4.919248599295952
NODE_031,NODE_065,12.477292358596012
NODE_031,NODE_066,1.1032525908493158
NODE_031,NODE_067,17.429959762210384
NODE_031,NODE_068,15.453370244270012
NODE_031,NODE_069,7.046139694249
NODE_031,NODE_070,8.458890357846194
NODE_031,NODE_071,8.219405164277038
NODE_031,NODE_072,3.240177392393088
NODE_031,NODE_073,5.974247099830531
NODE_031,NODE_074,17.14756152219625
NODE_031,NODE_075,11.137218989195055
NODE_031,NODE_076,8.33108530249893
NODE_031,NODE_077,6.589054448396877
NODE_031,NODE_078,6.974244526324432
NODE_031,NODE_079,7.099985890564872
NODE_031,NODE_080,18.115930270468066
NODE_031,NODE_081,10.42907342740307
NODE_031,NODE_082,7.033113162943136
NODE_031,NODE_083,2.4322891837122405
NODE_031,NODE_084,6.622471278538273
NODE_031,NODE_085,18.331059000895806
NODE_031,NODE_086,4.431030978290877
NODE_031,NODE_087,7.657655493902516
NODE_031,NODE_088,1.269232424341834
NODE_031,NODE_089,10.261691194185708
NODE_031,NODE_090,9.515444592491427
NODE_031,NODE_091,1.5200830711623523
NODE_031,NODE_092,14.09945504071601
NODE_031,NODE_093,4.360723871405853
NODE_031,NODE_094,17.99356936878509
NODE_031,NODE_095,8.542123500163777
NODE_031,NODE_096,3.494137965748298
NODE_031,NODE_097,16.836161723028006
NODE_031,NODE_098,15.135570081252405
NODE_031,NODE_099,17.05952125632643
NODE_032,NODE_033,8.444490555469198
NODE_032,NODE_034,3.355025890061799
NODE_032,NODE_035,10.24583743319326
NODE_032,NODE_036,5.321473959876192
NODE_032,NODE_037,5.462897277984645
NODE_032,NODE_038,5.793114785083925
NODE_032,NODE_039,4.872737470801909
NODE_032,NODE_040,8.92407952870374
NODE_032,NODE_041,12.71802284363684
NODE_032,NODE_042,7.368909578585214
NODE_032,NODE_043,8.550220424103832
NODE_032,NODE_044,5.942291098883613
NODE_032,NODE_045,11.003328673625013
NODE_032,NODE_046,12.92267205726358
NODE_032,NODE_047,11.035682341519122
NODE_032,NODE_048,3.438947429997694
NODE_032,NODE_049,10.567287884237468
NODE_032,NODE_050,13.54656873461808
NODE_032,NODE_051,5.70005393057732
NODE_032,NODE_052,13.21760597641422
NODE_032,NODE_053,10.473878887066695
NODE_032,NODE_054,11.828177988641052
NODE_032,NODE_055,8.578870662654428
NODE_032,NODE_056,10.380191062791004
NODE_032,NODE_057,2.2122678543816954
NODE_032,NODE_058,7.984822363539358
NODE_032,NODE_059,8.651930955718015
NODE_032,NODE_060,3.9697597503993913
NODE_032,NODE_061,8.000173399769396
NODE_032,NODE_062,11.661151262428062
NODE_032,NODE_063,11.02211446033673
NODE_032,NODE_064,12.0514256724639
NODE_032,NODE_065,2.09518936560579
NODE_032,NODE_066,11.593786334453876
NODE_032,NODE_067,9.968268568024675
NODE_032,NODE_068,7.991679050084303
NODE_032,NODE_069,9.30443097722749
NODE_032,NODE_070,3.0591412927007657
NODE_032,NODE_071,7.254286627386257
NODE_032,NODE_072,9.028177988641053
NODE_032,NODE_073,10.376323571645958
NODE_032,NODE_074,6.765458529206025
NODE_032,NODE_075,3.675527795009346
NODE_032,NODE_076,2.8229192456884755
NODE_032,NODE_077,13.721231521564825
NODE_032,NODE_078,14.086958607066489
NODE_032,NODE_079,4.054018657622533
NODE_032,NODE_080,10.654239076282355
NODE_032,NODE_081,5.246607560910353
NODE_032,NODE_082,7.138552672614644
NODE_032,NODE_083,8.721715364475164
NODE_032,NODE_084,11.905614742860841
NODE_032,NODE_085,7.948956007905584
NODE_032,NODE_086,10.669743799575045
NODE_032,NODE_087,3.963469516709619
NODE_032,NODE_088,10.133016493035147
NODE_032,NODE_089,2.8
NODE_032,NODE_090,1.6385599556959796
NODE_032,NODE_091,9.807859757257813
NODE_032,NODE_092,6.637763846530302
NODE_032,NODE_093,7.624875260751166
NODE_032,NODE_094,10.53187817459938
NODE_032,NODE_095,7.8084471713127135
NODE_032,NODE_096,10.652478856571362
NODE_032,NODE_097,6.454058730037785
NODE_032,NODE_098,7.673878887066695
NODE_032,NODE_099,9.597830062140721
NODE_033,NODE_034,9.499919330680573
NODE_033,NODE_035,6.588876633844118
NODE_033,NODE_036,9.976401672777834
NODE_033,NODE_037,13.19125488072897
NODE_033,NODE_038,11.041599281953454
NODE_033,NODE_039,13.317228026271108
NODE_033,NODE_040,1.742389389365405
NODE_033,NODE_041,20.446380446381166
NODE_033,NODE_042,15.813400134054413
NODE_033,NODE_043,16.27857802684816
NODE_033,NODE_044,13.847784331492024
NODE_033,NODE_045,19.192916917631646
NODE_033,NODE_046,20.651029660007907
NODE_033,NODE_047,5.424087404369266
NODE_033,NODE_048,7.693059254255313
NODE_033,NODE_049,18.47278111684588
NODE_033,NODE_050,21.27492633736241
NODE_033,NODE_051,14.144544486046517
NODE_033,NODE_052,20.945963579158548
NODE_033,NODE_053,6.736376955608636
NODE_033,NODE_054,18.669172404943456
NODE_033,NODE_055,14.936770855835224
NODE_033,NODE_056,18.285684295399417
NODE_033,NODE_057,6.7493011898634085
NODE_033,NODE_058,15.713179966283683
NODE_033,NODE_059,3.0403360185681603
NODE_033,NODE_060,4.474730805069807
NODE_033,NODE_061,11.933388631885679
NODE_033,NODE_062,19.389508865172388
NODE_033,NODE_063,5.247820497097334
NODE_033,NODE_064,19.779783275208228
NODE_033,NODE_065,6.349301189863408
NODE_033,NODE_066,19.499279567062292
NODE_033,NODE_067,13.10490458100756
NODE_033,NODE_068,11.972940692709777
NODE_033,NODE_069,17.748921532696688
NODE_033,NODE_070,10.726312634804824
NODE_033,NODE_071,15.698777182855455
NODE_033,NODE_072,15.869172404943455
NODE_033,NODE_073,18.48602321094245
NODE_033,NODE_074,1.6790320262631724
